mean_red,std_red,skewness_red,kurtosis_red,entropy_red,range_red,mean_green,std_green,skewness_green,kurtosis_green,entropy_green,range_green,mean_blue,std_blue,skewness_blue,kurtosis_blue,entropy_blue,range_blue,contrast_0_deg,correlation_0_deg,asm_0_deg,entropy_0_deg,contrast_45_deg,correlation_45_deg,asm_45_deg,entropy_45_deg,contrast_90_deg,correlation_90_deg,asm_90_deg,entropy_90_deg,contrast_135_deg,correlation_135_deg,asm_135_deg,entropy_135_deg,image_name
122.7514,45.8380693096906,-0.08663660185781846,-0.8180077973428816,7.488428229357546,214,121.8547,43.53385794884253,-0.06362993589293872,-0.8058699220653534,7.418451167005432,204,118.6718,40.56989382239002,-0.06920465100290765,-0.7802509158376956,7.3224181507237525,198,227.49818181818208,0.9407174000456784,0.00018189470462197737,12.70604756217248,422.808386899296,0.8901269826073935,0.00014942285675327766,12.972799657872626,268.4813131313134,0.930329501706948,0.00017220181614121012,12.775909307016097,490.77481889603104,0.87249194484308,0.0001384765277132476,13.06451807847061,image273.jpg
151.6309,34.29458944483809,-0.5852126647336294,-0.159812949220294,7.024393434705925,196,149.3336,33.05825934679562,-0.5964378608210754,-0.16892481229464495,6.969576298753565,189,143.5293,31.328880310505834,-0.6205233410739694,-0.09829317453807773,6.900949951517729,181,41.982020202020244,0.9809311352720803,0.0005957300275482095,11.258077408623956,171.5113763901643,0.9213059378008622,0.00034424461121798747,12.007427928262667,91.07555555555561,0.9582237373370884,0.0004545250484644424,11.647037113822257,85.35924905621877,0.9608286731681461,0.00045168832212825875,11.628643460417985,image276.jpg
168.4006,40.562831750754285,-1.0802192021387695,0.47075669941153775,6.896197150514437,208,165.4046,38.288190070046404,-1.1243498688836189,0.6640238541200829,6.827301502845557,197,158.8208,35.36287159380584,-1.1968893171750108,0.9890602856685486,6.75560364414758,190,34.59383838383841,0.9883960419928876,0.000987031935516784,10.887093217360027,135.46383022140597,0.9547211264753125,0.0005988261392008072,11.567712967556085,78.70333333333336,0.9736477327688812,0.0008184675033159882,11.19515400845805,82.2675237220692,0.9725010814426925,0.0007854654736698313,11.235125792795177,image277.jpg
120.8341,31.71772654510408,0.6441487549666388,-0.1018824168008372,6.925166430407626,183,124.3859,30.642248305077096,0.5734040308420993,-0.08816090069692395,6.901637414406989,184,127.5289,29.412139751979964,0.45322857948276263,-0.09872468956719826,6.871649508811562,183,118.06191919191929,0.9372924623077166,0.0003980971329456179,11.802016251666167,328.6423834302624,0.826198839568227,0.0002651166539823542,12.330626836505015,182.71606060606075,0.9030250683551736,0.0003258034894398532,12.05365687180417,199.2827262524233,0.8946218688851327,0.0003008809083019199,12.140033358235774,image279.jpg
129.464,37.8225713562682,0.011250925681127769,-0.49914825219580594,7.20702838379196,211,128.3793,35.14190136446803,-0.035765153371156426,-0.33862097827114823,7.123136468144345,206,126.3495,30.40574862998772,-0.2719082937804261,-0.24575843454200053,6.927068924875981,200,214.60707070707093,0.9131578972724841,0.00023793490460157136,12.404357229667372,282.5498418528722,0.8860620423863577,0.0002122796658295509,12.549203675290446,143.17202020202035,0.9425465930469756,0.00026894194469952057,12.225782280640741,363.14896439138863,0.8535421646434018,0.0001912926954589369,12.676533628098184,image281.jpg
126.9527,24.73104653487191,0.11993542203090805,2.586057315277828,6.537197374669969,211,124.9428,23.66234409689792,0.22808006332265396,3.305514685925127,6.455950045185706,208,122.7117,21.15498482887662,0.24260183377802985,3.856338101626526,6.282663432443434,196,82.73727272727277,0.9255476748837956,0.00058989898989899,11.25088823109414,127.69043975104586,0.8856753757700196,0.0004852768439044423,11.518846219731989,92.7047474747475,0.9173938689195732,0.0005870166309560249,11.291240578921451,188.36924803591478,0.8313923069583702,0.0004382903901505901,11.661572540786871,image284.jpg
126.6235,50.71283020843936,0.09928339520359333,-0.7719622773789627,7.591951168703095,254,126.4764,49.3911555143226,0.028596267454565345,-0.7752695295745524,7.563760556225358,253,125.4585,47.40990063003718,-0.041096348567335995,-0.7369019486825947,7.51876608675708,249,343.9258585858589,0.929828783101881,0.0001633557800224467,12.90878759353091,919.2477298234875,0.8127619637583623,0.00011935818888108852,13.296561202263591,616.6249494949499,0.8744969933501775,0.00013490970309152132,13.153195603904901,767.6056524844405,0.8436431527359665,0.00012784770988170146,13.214996608743153,image285.jpg
141.0778,40.69728918687337,-0.2312826700911932,-0.9355690286297795,7.232488160764262,198,139.6116,36.5615665069209,-0.2804573005441492,-0.817001041743588,7.100085900256028,189,136.351,32.38229144146535,-0.3875679481437276,-0.6171719054670994,6.955849659251729,184,180.00484848484868,0.9350331008746647,0.0002506887052341598,12.336544138973226,254.1610039791858,0.9085865825683298,0.00021856742877788966,12.51512619108165,116.73414141414156,0.9580233986163038,0.0002908988878685849,12.119052399861657,292.5995306601367,0.8947528189843411,0.00020544536719447752,12.584874339571384,image286.jpg
131.2205,37.19071496691076,0.48714886882896413,-0.6040288371015192,7.1218981425097425,183,128.8226,33.98634033313972,0.48502814304526515,-0.5242616295078801,7.011683812771724,170,126.8077,31.083199975388634,0.44878227707061114,-0.40307289869922425,6.91828305845329,170,67.51171717171727,0.9716187565833566,0.0004036271808999082,11.693708688270554,237.3990409141925,0.9004850037506923,0.00026076518889558997,12.306239716705559,171.91707070707082,0.9279313662516013,0.00030977961432506894,12.111234566567697,217.6974798489951,0.9087382985654484,0.00025497191061620163,12.324851588338218,image288.jpg
127.5229,44.92379854364499,0.23234387662600894,-0.31331667549662345,7.422392516591344,244,128.3039,44.154903972152404,0.21342927934013872,-0.28487463885594355,7.407490479530646,245,127.9393,42.86176869320723,0.1707086964975147,-0.2237266945131724,7.381253481104864,243,311.9734343434345,0.9200726214836189,0.00020103560861136626,12.71151192584185,817.9590858075707,0.791087431768108,0.0001477468139806243,13.092920856691782,646.2133333333336,0.8352081554253714,0.00016029996939087853,13.011345952095914,918.8375675951434,0.765304630333058,0.0001429997611586997,13.138561703402242,image29.jpg
124.2596,44.925235757199985,0.28957065167029095,-0.5662775626410608,7.415291258383076,228,123.2716,43.619963702873484,0.2551949560016597,-0.5404917819261019,7.381445151421152,217,122.3993,41.55615790120641,0.17277438800528522,-0.43349561603446807,7.334011360434488,213,180.11575757575775,0.9528126430121063,0.0002546423834302623,12.419688558905175,480.2405876951332,0.8743259352388524,0.00017263761068505792,12.896784111994227,357.8012121212124,0.9061993804622327,0.0001978420569329661,12.76268757568742,523.6308539944904,0.8629759504339444,0.00016945729349843953,12.937337408788792,image292.jpg
132.129,45.79910216368875,-0.37916610893016944,-0.6418421227315627,7.398655613102849,222,127.1296,42.90239857910045,-0.37822080896996796,-0.5822014320197613,7.300734392872279,209,123.4789,41.92888210756399,-0.3963299043937386,-0.4988570499334295,7.268872951645217,210,36.74020202020206,0.9903200782973319,0.0004918783797571678,11.405625899354652,66.86899295990207,0.9823884817664683,0.0003703950425528001,11.832020025719913,41.836262626262695,0.9889977947678715,0.00043691460055096426,11.626844571614395,82.22079379655139,0.9783452004464811,0.00031938504512422444,12.019178362276836,image293.jpg
184.956,22.873628133726406,-0.6759793656986752,-0.34553892571256695,6.3603190950054485,138,180.4913,21.422248348621114,-0.7485666673505004,-0.16595464901899515,6.258818398165561,136,180.2105,18.934053706219384,-0.8376484137756411,0.19289624672560102,6.095289204540236,132,54.742323232323244,0.9406514593187406,0.0009308488929701054,10.768404247710263,117.40057137026835,0.8727680714169697,0.0006845541654914848,11.215600307644099,57.60111111111112,0.9377753035036174,0.0009267319661259058,10.805126296602403,90.28354249566371,0.9021334945730012,0.000739051581111606,11.084465057787671,image297.jpg
115.6035,38.64585472919443,-0.19970996206614172,-0.3383678696567638,7.236870735555628,199,112.0037,37.067477474330516,-0.22540654595558815,-0.2579107646401235,7.180528558604866,195,109.857,36.50894617761516,-0.26791570300917716,-0.1220959567583546,7.153799482219387,202,37.54969696969702,0.9865364126931169,0.0004720895826956434,11.464368859077698,67.90725436179986,0.9755292260274694,0.0003639823571617792,11.82871454108616,44.994545454545516,0.9838466524068893,0.0004423681257014592,11.577856775376377,84.76706458524646,0.969456192822075,0.0003209934215737581,11.984438753735056,image3.jpg
123.5413,38.04430698948267,0.25740783925484223,-0.8524809175820747,7.188409013439486,209,124.1413,36.12362847652489,0.24236196667551455,-0.7964621931216942,7.12333506986145,212,124.5626,33.259856903480504,0.17927121143054642,-0.7004444817747602,7.029983671739536,192,221.20626262626288,0.9161585403431585,0.00023177226813590458,12.45625860960503,610.1784511784513,0.7685852487128034,0.0001638201682724041,12.90185186069884,412.046464646465,0.8437857664242578,0.0001894806652382411,12.72493668766913,518.2895622895622,0.8034938653073393,0.0001731112749468947,12.834955932169063,image30.jpg
94.5804,29.728762770085137,-0.08970575949681607,-0.9222185256300359,6.828026474788416,167,93.511,28.578580773019503,-0.11006856350430023,-0.9529713745649535,6.767040754444663,160,93.2073,26.463475333183283,-0.1400928010186043,-0.9240299481944461,6.6599540879319825,160,147.11676767676778,0.9105246576177701,0.000307626772778288,11.968552455549583,270.10131619222534,0.8362916811496048,0.00024630021105334377,12.283440404738613,205.94636363636377,0.8749153141114357,0.00027735435159677595,12.121201815354974,369.52933374145505,0.7760049814644896,0.00021681851458033843,12.451672451632827,image300.jpg
171.315,32.71010814717677,-0.5904132185981024,-0.9362959557112989,6.678943784095074,167,168.9717,29.767695562639712,-0.6118139092123737,-0.833218214437041,6.56830758981008,165,164.0087,25.88859255173985,-0.6199965721313583,-0.5181665550539365,6.453175422384441,172,18.42707070707072,0.9898181494749452,0.0011389297010509132,10.3989476755858,62.749617385981026,0.9652220354328327,0.0006401286218126183,11.158991962417957,37.89979797979801,0.979057517375484,0.0008186970717273749,10.839276454075318,43.21375369860219,0.9760481238012793,0.0008129171804492506,10.908565371994122,image301.jpg
128.9502,28.290184162709156,0.43502487157657616,-0.5119136350542592,6.77905192798834,153,129.5735,26.771245726525315,0.3826725062633536,-0.5002610117693287,6.713682327016627,144,128.3989,24.831689003972322,0.245042204011155,-0.43884759208567825,6.625016232816068,138,24.710909090909126,0.9829839567497948,0.0007648709315375983,10.841598679636332,88.34812774206716,0.9391916577592194,0.00045683096268534363,11.586170053901549,48.59757575757581,0.9664793007105983,0.0005957759412304869,11.226022431649112,53.12866034078157,0.9634324843524301,0.0005524434772532524,11.300735601495727,image302.jpg
127.5914,43.02769394285499,0.2628739928559617,-0.2780023760600234,7.367680656238305,247,128.1236,42.07820484573932,0.24166367961837776,-0.24585962995636512,7.338607938181549,239,127.922,40.8018420662597,0.1751778699879991,-0.20878332445729297,7.3085010483659385,227,271.3489898989901,0.9237814929896034,0.00022731353943475163,12.582036897849003,711.8180797877768,0.8000547958213048,0.00016252409792957598,12.994854454512824,547.1240404040407,0.8463266509023775,0.000175349454137333,12.899966553923761,778.0598918477708,0.7814385980793733,0.0001564028982381469,13.036847079880573,image303.jpg
136.0768,35.98531786381774,0.15512918085606808,-0.7451605658334226,7.153874370440715,188,134.4601,34.318490759210256,0.17166244502574027,-0.7526190459553437,7.080358877927441,181,130.5703,31.849754440340668,0.16587397702550127,-0.7173127645486166,6.977856261420728,175,199.83585858585877,0.916022559340215,0.0002323691460055097,12.388232206457882,487.6412610958066,0.7952546923512285,0.00016469462537117968,12.836507257092968,322.63515151515185,0.8645257488954258,0.00019062340577492102,12.652879906106913,469.4734210794818,0.8028739080845195,0.00017184643521473713,12.810384111894749,image306.jpg
127.9316,36.35937185155981,0.08192750751403631,-1.0085432524941467,7.116136102543278,187,127.8217,33.32334180585735,0.11520124276968946,-0.9879533308377417,6.9883093177003905,179,127.55,30.162839720424202,0.096428508859513,-0.9450985731172525,6.859463889663502,175,135.8777777777779,0.9404742890009892,0.0002929445974900521,12.084992985636742,381.61248852157945,0.8330974971212243,0.00019608659419686737,12.625913730993064,312.98595959595986,0.8632795530559542,0.00021167737985919817,12.533237625885523,433.87542087542084,0.8102647830475624,0.00018720148546109408,12.6930851181269,image308.jpg
107.1424,44.22501240519894,0.6518456856258512,0.14909947276210733,7.353594248970011,231,105.4118,42.321633011498974,0.6259736093859168,0.20164596691980918,7.306415193166365,220,104.7365,40.76144094300397,0.5646590126654379,0.25830421015001015,7.278137371474164,226,130.49888888888898,0.9640658982930522,0.00033286399347005413,12.109259640006979,390.88633812876253,0.8929842242703528,0.00021290427804296211,12.660639402949347,272.277878787879,0.925375439178223,0.00024481175390266306,12.50322890345337,361.79134782165096,0.900923107629162,0.00021403899023065903,12.655724246501071,image309.jpg
124.4536,27.308047294524737,0.38016358611933737,0.37183437720261203,6.75521017678701,206,125.2407,26.572853883427726,0.3604990407982975,0.516268471763778,6.710234051937031,205,125.5657,25.466257744513623,0.35133910336775676,0.732982846845851,6.642370664979935,199,122.36757575757585,0.9134284858142452,0.00046917661463116006,11.640832260127796,259.43495561677383,0.8164928269907977,0.00034274554190580076,12.04599280464113,159.72090909090917,0.8870656711993928,0.0004305887154372003,11.76376081509467,247.6954392408939,0.8247872410564289,0.0003479870793966759,12.027546797716143,image31.jpg
143.5989,44.34237948949064,-0.11967878816558383,-1.175235266691127,7.3054252585100645,214,137.388,40.157774539931864,-0.09982446448569154,-1.144471295824118,7.194180960784523,193,131.6584,36.73858883299683,-0.09259584859216761,-1.0130171902132146,7.1153050815197005,188,72.56818181818193,0.9783806622234213,0.00036131007040097953,11.863503531187693,245.4811753902663,0.9267754977885049,0.00022509462640803597,12.507312400841185,177.6392929292931,0.9469441489728105,0.0002528262422201817,12.345032828509341,228.1804917865524,0.9319356389259283,0.00022422016930926037,12.496280659047173,image310.jpg
122.2568,47.14098274071087,-0.059945320800571154,-0.8466808925617371,7.525662478685808,224,121.3267,44.796591021081056,-0.03580433456929073,-0.8390717749540841,7.452441156094601,213,118.2254,41.91131821882962,-0.0386836037862649,-0.8075199032479943,7.3648611212463,202,324.2108080808084,0.9202639558745662,0.00015894806652382408,12.891769223381644,566.7670645852463,0.8609854414738621,0.00013344319429350955,13.118768029694516,373.8072727272731,0.9084216767398612,0.00015465258647076832,12.932176134646788,666.7695133149679,0.8364810832507588,0.00012857121902890275,13.173633942031092,image311.jpg
156.3401,36.77912494867163,-0.7269424944985671,-0.3458376481314236,7.0271394540295695,189,153.8308,35.54640588526497,-0.7386374421837737,-0.32080718192890956,6.972605990234677,181,148.57,33.78159114073817,-0.7736650209373731,-0.2040682628717656,6.908484329365245,180,33.11818181818185,0.9869598893071306,0.0006774053667993063,11.141964929083054,141.06193245587187,0.9447781700973709,0.000373080875070468,11.94505590734895,82.98464646464652,0.9675692243503895,0.0004746709519436793,11.652163072755652,83.27935924905626,0.9673979735787883,0.000478812107495637,11.652655556115821,image312.jpg
132.323,21.671392917853712,-0.7764828894718802,0.5831214193517038,6.353872609554175,148,129.8866,20.430270199877434,-0.8073640903845809,0.8063212013162913,6.281147995373078,148,126.5029,18.107026028312877,-0.8045374818490341,1.0338395296259746,6.123060151097547,135,42.22414141414143,0.9496465912406576,0.0008737934904601572,10.719145815144449,81.7450260177533,0.9020107574196268,0.0006479310693784789,11.128272522044181,62.72515151515154,0.9246323806530382,0.0007407407407407409,10.952064491252534,111.06387103356802,0.8668569141934143,0.0005912631263167541,11.264046579968031,image317.jpg
108.9354,38.318914739851394,0.4616330995415427,-0.45552531063279966,7.214353879198628,199,112.5507,34.15685040383554,0.4915000500658798,-0.3882646503297722,7.053921208333629,183,112.3713,30.144701629142062,0.47326378531374796,-0.3721110799627123,6.8799504665635505,168,128.92474747474765,0.9469144813548876,0.0002862411998775636,12.146335768471197,349.0761146821754,0.8566124121456042,0.000195763877886605,12.642478274147612,274.49424242424266,0.8873852036616829,0.0002192684419957148,12.499775564082087,397.8139985715744,0.836585785332408,0.00019298435353692542,12.678199755298982,image318.jpg
125.7503,36.20134182471694,0.7193695671169775,-0.4546951657340341,6.986147371765024,174,124.3027,33.75704478638496,0.7045760420104695,-0.4647453584350898,6.898142670262989,165,123.0789,30.502017552778373,0.6623431473788362,-0.4408445018743281,6.79652891018137,159,78.11767676767687,0.9662432302974451,0.00046541679420467313,11.629776631527998,241.52382409958173,0.8958532449922598,0.00030837104976107486,12.181367103243273,161.64989898989913,0.9305165561191072,0.0003521426385062749,12.001220243495283,208.81348841954906,0.9099536781561217,0.0003062629835408124,12.166921016050333,image319.jpg
127.1353,21.699787877073824,-0.47267838950901947,1.0326986954904722,6.401739465167872,170,123.621,21.8201319656871,-0.49243632577085017,1.0782120807420235,6.409769309519687,177,121.1065,20.347785082165576,-0.36423293155143444,1.1897530364039905,6.318823319851821,169,80.83353535353538,0.9123910004848038,0.0006507142128354251,11.199072730915399,173.55851443730236,0.8123180588659473,0.0004844648480270078,11.584728129044613,115.85878787878795,0.8751368599363865,0.0005712121212121213,11.369570318782223,189.91949801040715,0.7946432177577959,0.0004458169673221941,11.678055223287911,image32.jpg
126.1013,27.61080292765859,0.20088498366624546,-0.24549729114947727,6.792898090754533,167,124.6035,25.600118901091065,0.2747579911840498,-0.24065313125061483,6.683349782812562,149,123.8991,24.291309540450882,0.21960407138170088,-0.210751837379346,6.615556268752703,147,42.206161616161666,0.9686666708304201,0.0005872615039281706,11.157890015383604,50.19804101622288,0.9627737342707875,0.0005500387202316197,11.26478173518224,33.89979797979802,0.9749381111829618,0.0006320834608713397,11.055385645343808,91.90725436179986,0.9318479620974801,0.000403754539850733,11.659106057372775,image321.jpg
182.0428,36.20935746682065,0.3271461503326617,-0.7697957818079,7.038697069705064,172,179.9453,34.87130780326428,0.29479236415554944,-0.7594635740683602,7.026402310574551,169,183.193,32.47470016797692,0.2411369357818822,-0.7357127697035248,6.950611105097094,160,128.51494949494966,0.9474626422806083,0.000335435159677584,12.023957487188087,214.0818283848587,0.9126616028664155,0.00027088390675285024,12.279297400195047,146.26818181818197,0.9402219727531379,0.000311937557392103,12.102948460505619,293.7549229670442,0.8801666093768328,0.00024152192762074868,12.45293268756343,image323.jpg
135.5396,22.677231573540894,-0.9594502329858107,0.8323803791572391,6.365955939905333,157,133.6259,21.406222207339624,-0.9578546679191966,1.0018283337312575,6.297237783757507,154,130.2959,19.09181351234083,-0.9066291262177881,1.249755581950783,6.155698828350522,144,40.323636363636375,0.9563894710170971,0.0009448780736659526,10.687052097687987,79.53780226507502,0.9142246965894397,0.0007162115945078723,11.075335608685064,54.682525252525274,0.9408179041263274,0.000838149168452199,10.848678590320558,96.56667686970718,0.895867803961296,0.0006529435823911032,11.198658735114492,image324.jpg
165.9778,41.98947614772064,-1.2694923577105603,0.8929086930001033,6.94161897201823,206,162.5227,40.40797055916073,-1.298140155092341,1.0042220065350733,6.880998662423045,199,154.7409,37.772968736783184,-1.337694676405406,1.2034946977955174,6.818789627902992,189,41.20040404040408,0.9874946512665306,0.0009628813386389145,10.987576856819636,172.0038771553924,0.9477396359642634,0.0005596317228092588,11.695715314417932,89.8055555555556,0.9726113250936991,0.0007574941332517091,11.332706848925369,80.58708295071932,0.9755121139034687,0.0007780221781266821,11.289452924591439,image326.jpg
123.75,35.52202556161458,0.7623581146905667,-0.3285065806998029,6.95069224329583,164,124.2308,33.34000496940575,0.7466120273564639,-0.3571724574284074,6.868955709489764,159,125.163,30.566900906045415,0.6930259680441714,-0.328482116851204,6.790579482440185,164,65.9032323232324,0.9708011044980088,0.0005858636873788389,11.43302816918261,288.0984593408836,0.8721456324682361,0.00030730920899827596,12.230938503422594,180.478080808081,0.9199684456488575,0.0003639271502907867,12.02244097869495,183.3818998061423,0.9186198786001897,0.0003563724983617203,12.04664443253615,image329.jpg
177.1913,35.988296768671894,0.4824743891436777,-0.6079414588147865,7.02547202142237,169,176.2813,34.04766027658876,0.46653030059884926,-0.5875722712789959,6.989043849971234,167,180.6193,31.43046559486512,0.4184801305242516,-0.5828447641673087,6.899622078356555,156,117.51181818181828,0.9499777333058803,0.00038033363942454863,11.89373103750805,186.97602285481076,0.9201962383415259,0.0002984709461785085,12.16798593038821,131.73434343434357,0.9437541565294327,0.0003382256912559944,12.009485078395876,272.53423120089786,0.8836828062535337,0.0002650385774556778,12.350544714842977,image331.jpg
127.4859,35.138736476856984,0.21978435502423022,-0.4870849905626682,7.10449209729719,210,127.4117,31.8999373527598,0.19321591588509165,-0.32411938932051587,6.979315561078066,199,126.4627,28.837097785838296,0.11820546355629977,-0.11356031848016368,6.858487127583888,189,190.89636363636384,0.9088729776030886,0.0002762881338638915,12.267551801051317,256.86368737883896,0.8772223465550454,0.00025209348933273205,12.385820078444995,116.88767676767688,0.9443290287472834,0.0003400571370268341,11.990620117537395,304.34537292113055,0.8545285606334531,0.00023232971788004827,12.490057974277043,image334.jpg
152.0397,48.23451589795424,-0.43050472323067895,-0.9061610604425003,7.426272488501333,218,142.0805,48.77795218897571,-0.41826229332111786,-0.9394287638130132,7.4285634601764325,215,134.1167,46.73968208182422,-0.4034643463201598,-0.918724857840004,7.371916222500788,211,148.85323232323248,0.9680785176449771,0.00025368329762269167,12.377472799783222,235.42342618100196,0.9495584244326661,0.00020409204073208669,12.64276120538625,192.62606060606083,0.9586735903202565,0.00023127231915110718,12.513924060875928,416.4010815222937,0.9107876678809455,0.0001764893860010932,12.84086540126697,image335.jpg
141.7386,37.50000093386665,-0.381152159895302,-0.058710999833398336,7.218794711451709,220,134.4991,37.006588591627846,-0.36069084184909467,-0.022688628563396485,7.19909929151103,224,127.6246,33.99355637234798,-0.3451148117274689,0.0914470550016655,7.078517279388407,218,99.9315151515153,0.9630072739634304,0.0003028823589429651,12.090574413762345,205.24711764105712,0.9238497927591843,0.00022234112756724852,12.470939288866173,108.50505050505066,0.9596829997642926,0.0002853688399142945,12.159752733050297,191.34047546168765,0.9290146312141367,0.00023429204125051482,12.426840961495165,image340.jpg
123.2874,35.077177783282394,0.3151551614651065,-0.09432198224046484,7.125444132187265,198,122.8705,33.51025708272021,0.29471355332892496,-0.03892592054983801,7.059413356263076,198,123.1779,31.659545978898684,0.2176212291999188,0.04584709264660969,6.989881563264777,193,85.81202020202028,0.962136197819348,0.0004564891337618611,11.716980057487536,237.72145699418434,0.8942175371657222,0.00028660851922547543,12.312229218083031,146.44888888888906,0.9350197005513571,0.00034724007754310796,12.07922500426575,197.06448321599845,0.9123006314180833,0.00030626298354081234,12.213720766208425,image341.jpg
89.4057,44.256948691815616,1.0112664539804352,1.704682619513707,7.2285774127002504,232,86.7815,43.02390681644334,1.1223252310793903,2.1401404506195023,7.1535823153268625,227,83.904,42.50968576689317,1.0260329576305027,1.9117395934677397,7.151179677068238,231,38.45525252525257,0.9896147458792648,0.0005459034792368127,11.295291078179037,84.71380471380475,0.976862895720251,0.0003929851842711693,11.711728184389514,49.69797979797987,0.9865613729898719,0.00044054688297112546,11.55235368831496,82.83746556473835,0.9773639899490916,0.0003406739113979871,11.890691181727219,image344.jpg
126.1042,22.41108971826225,-0.8492719399006531,0.6420258019431762,6.388173624196278,161,123.4532,21.09745979401312,-0.872569932688663,0.7451807181902623,6.302335817292569,158,120.5884,18.89901017090578,-0.9123314517061879,0.9088985358640991,6.1503122936096,144,83.01161616161619,0.9075916348003001,0.0006521324354657688,11.15702612007544,130.56177941026428,0.8542803363176853,0.0005312222773026092,11.41369453645598,90.83393939393942,0.8982691949744963,0.0006373788388939906,11.196452764287578,180.4950515253546,0.7985283846356092,0.0004853028694133343,11.557957736890804,image345.jpg
122.5677,31.879159598552782,0.23012725591044217,-0.3955610149856259,6.970662022576479,184,124.0144,28.856108411218585,0.11872745749419861,-0.26551779172334733,6.854657672760873,179,124.841,26.274111193340108,-0.02905982548445087,-0.10974948906145654,6.738094394742549,174,136.33888888888902,0.9204693540172535,0.00035855014794408744,11.978283964712933,175.09550045913682,0.8977199199001534,0.00032401758570702375,12.08765740726121,82.61737373737384,0.9519033048397083,0.00042619630649933687,11.701557600037198,235.59616365676976,0.86241734859407,0.00027761930845413365,12.287859519948187,image346.jpg
130.5534,22.845063984152027,-0.5134871019357727,0.022890936684555108,6.489449649485431,163,128.6244,21.489158304596295,-0.541028447459236,0.1901920700808173,6.402978934879716,158,125.8753,19.05181749623904,-0.5995877107546108,0.5859266275994237,6.239218195220686,152,89.1536363636364,0.9042422884081632,0.0005426640138761352,11.299259070298405,191.31496786042246,0.7946024699548607,0.00039010155788592123,11.748056387441059,138.7052525252526,0.8506540244804649,0.000446821752882359,11.567567123118042,220.28456279971437,0.7635225343026361,0.0003747360974360074,11.800930295170428,image351.jpg
129.1292,21.732347028335433,-0.6356046796105207,0.5044961850531071,6.404669719916547,159,127.1051,21.41209597377146,-0.649516984539011,0.5486614506704015,6.383150738362537,161,125.3467,19.900499971357505,-0.6020315038832381,0.5447284611819598,6.286512899986775,149,74.1624242424243,0.9174342573313946,0.0006607029894908684,11.147341761214925,164.96694214876035,0.8165100045142322,0.0004645969745387554,11.618782784588452,117.369191919192,0.8693814665471487,0.0005512906846240179,11.409223156746071,183.82246709519438,0.795565710269443,0.00045583158314388596,11.655288473280244,image352.jpg
134.3531,37.68909949030356,0.08384254702300462,-1.0050598392020316,7.147621206224614,187,134.2173,33.316576665527926,0.012063747320954924,-0.8148216777325934,7.020042001532016,189,132.4046,29.08677188757804,-0.119110221218144,-0.5177658927273003,6.8574567377838225,194,140.81272727272741,0.9390821710428133,0.0003011631466176921,12.116469622734785,189.30435669829612,0.9180215333546209,0.0002655330621246282,12.273047942228953,87.12626262626273,0.9622204904524649,0.00036555453525150504,11.84500425772538,238.7382920110193,0.8966025681422057,0.0002472319242716821,12.397207198683837,image353.jpg
130.4715,36.62446979479703,-0.09771307865723493,-0.7671993343763832,7.166307965569523,203,128.929,34.06209269848229,-0.10665156785746015,-0.5897288044893902,7.08283406549084,208,127.4677,30.26731829399493,-0.1463157036029691,-0.32882462494607534,6.925753204125893,204,212.99727272727293,0.9095658575263834,0.00023460361187633929,12.413235980495317,280.22916028976647,0.8810652009946843,0.00021080141692447787,12.555174552002617,168.41878787878807,0.9284610930485254,0.00025484134272013077,12.284907552074989,399.5793286399347,0.8304074819887229,0.00018599390184849917,12.71727404354148,image354.jpg
100.5328,41.10437110770581,0.3097947858083979,-0.3844713702108771,7.35503523982999,233,98.8576,40.835454230851894,0.2698481485265652,-0.356962000147135,7.353170384696359,231,98.9557,39.80874699748788,0.24553644087436777,-0.35233166504728564,7.319651688571308,227,282.9033333333336,0.9147813983937332,0.0001970105091317213,12.661084293189887,724.6322824201611,0.7819531926609645,0.00014320276012805839,13.06291286519978,521.0938383838388,0.8433942865003687,0.00015785123966942155,12.942770651663418,646.0592796653403,0.8055769947749025,0.00014445198455488066,13.045000145193299,image356.jpg
116.4038,36.89889355468535,0.34365456909022657,-0.42999944919877153,7.193916852161997,200,118.5245,33.41805200411897,0.3927285615296295,-0.38763707817134074,7.049094668489701,192,117.1143,29.88384907454192,0.38677467762372714,-0.36346006903928796,6.890892014938431,182,146.78666666666683,0.9362294300551202,0.0002774410774410775,12.182140270702952,397.9878583817979,0.8271959473322807,0.00018412527031004422,12.699884257061868,304.79666666666697,0.8680505043710321,0.00020835118865421902,12.560011426560406,436.438526680951,0.8104870611064521,0.00018517670086928628,12.720228634415585,image357.jpg
133.1438,39.5345433963768,-0.16183062315938193,-0.8669406904384571,7.227789842663628,191,131.872,35.80255320504391,-0.20719728092454767,-0.7117121482362325,7.113490936846152,190,129.1278,31.829286312451305,-0.3069225753950675,-0.47603668244698527,6.973901697087454,178,186.2920202020204,0.9293022536281991,0.0002326599326599327,12.39920964181651,261.2459953066014,0.900909028465866,0.00020971355065278687,12.540537710812803,131.53171717171733,0.9502770508239509,0.00026903377206407517,12.200020535976893,317.7584940312213,0.8794612974151719,0.00019151651483540925,12.659709641239848,image359.jpg
